[0.05282608695652171, 0.017681159420289857]
[0.05838709677419358, 0.07129032258064517]
[0.06571428571428573, 0.048571428571428585]
[0.0870833333333333, 0.02375000000000001]
[0.05860824742268038, 0.07499999999999993]
[0.05375000000000001, 0.13250000000000003]
[0.08220302375809929, 0.021922246220302297]
[0.04, 0.06]
[0.06581120943952798, 0.036017699115044155]
[0.0488888888888889, 0.09148148148148147]
[0.061250000000000006, 0.028125000000000004]
[0.09756097560975606, 0.04695121951219511]
[0.075, 0.05875]
[0.05411290322580639, 0.059193548387096735]
[0.04558823529411767, 0.05352941176470591]
[0.109375, 0.05000000000000001]
[0.06500000000000002, 0.03928571428571429]
[0.043333333333333335, 0.026666666666666665]
[0.07934782608695654, 0.06891304347826088]
[0.059043478260869524, 0.037043478260869525]
[0.0490909090909091, 0.05000000000000002]
[0.07150000000000001, 0.06650000000000002]
[0.06444444444444446, 0.045555555555555544]
[0.05376811594202892, 0.049782608695652125]
[0.06349999999999997, 0.08614285714285716]
[0.052000000000000005, 0.01]
[0.047777777777777794, 0.01666666666666667]
[0.041999999999999996, 0.047]
[0.08727272727272731, 0.08045454545454546]
[0.036, 0.078]
[0.125, 0.025]
[0.06750000000000002, 0.06541666666666668]
[0.03777777777777778, 0.17555555555555555]
[0.031304347826086966, 0.054782608695652185]
[0.07852713178294572, 0.035116279069767414]
[0.09, 0.07]
[0.0955102040816326, 0.0788775510204081]
[0.05566666666666668, 0.05400000000000003]
[0.05166666666666667, 0.09750000000000002]
[0.04375609756097555, 0.06146341463414625]
[0.04741935483870965, 0.06277419354838704]
[0.10666666666666667, 0.21333333333333335]
[0.04789473684210529, 0.032105263157894755]
[0.08142857142857143, 0.06857142857142857]
[0.08, 0.0275]
[0.04999999999999998, 0.06965217391304346]
[0.06192307692307694, 0.03307692307692309]
[0.06714285714285714, 0.03333333333333334]
[0.07827586206896553, 0.040344827586206916]
[0.03658064516129027, 0.03851612903225802]
[0.04329896907216493, 0.04680412371134015]
[0.058181818181818196, 0.08272727272727275]
[0.04532467532467532, 0.04584415584415584]
[0.08429447852760738, 0.0641104294478527]
[0.07812500000000001, 0.031874999999999994]
[0.095, 0.21000000000000002]
[0.05, 0.1]
[0.02687500000000001, 0.009375]
[0.055972222222222166, 0.06847222222222221]
[0.04139784946236552, 0.09913978494623663]
[0.05823529411764701, 0.10058823529411759]
[0.06503392130257807, 0.07271370420624146]
[0.05058823529411764, 0.05882352941176471]
[0.03725000000000002, 0.11325]
[0.08916666666666667, 0.11499999999999999]
[0.05777777777777779, 0.07111111111111112]
[0.04459459459459462, 0.04864864864864867]
[0.05170731707317074, 0.07121951219512195]
[0.06592592592592596, 0.08703703703703704]
[0.13, 0.16166666666666665]
[0.05500000000000001, 0.06999999999999999]
[0.04522988505747122, 0.0683908045977011]
[0.038181818181818185, 0.02909090909090909]
[0.06364583333333332, 0.06072916666666663]
[0.03181818181818181, 0.10727272727272728]
[0.06437956204379555, 0.03354014598540139]
[0.03571428571428571, 0.042857142857142864]
[0.05666666666666669, 0.10541666666666664]
[0.04, 0.036]
[0.040561224489795863, 0.05678571428571421]
[0.06153846153846155, 0.25846153846153846]
[0.06085201793721965, 0.040358744394618756]
[0.06333333333333334, 0.06999999999999999]
[0.0890909090909091, 0.04272727272727273]
[0.046666666666666676, 0.06666666666666668]
[0.06833333333333334, 0.10166666666666667]
[0.037500000000000006, 0.135625]
[0.05037037037037039, 0.05777777777777779]
[0.05, 0.06]
[0.0625, 0.06499999999999999]
[0.07357142857142858, 0.044285714285714296]
[0.025000000000000005, 0.043333333333333335]
[0.041636363636363645, 0.11581818181818186]
[0.05878048780487798, 0.04497560975609753]
[0.05142857142857143, 0.05857142857142857]
[0.048749999999999995, 0.09875]
[0.049545454545454524, 0.03939393939393939]
[0.05685393258426962, 0.047752808988764]
[0.057307692307692296, 0.04788461538461539]
[0.029710144927536198, 0.0454347826086956]
[0.08443609022556395, 0.035263157894736795]
[0.08222222222222222, 0.04407407407407409]
[0.10356249999999996, 0.07556249999999994]
[0.06854838709677416, 0.09354838709677417]
[0.09754385964912278, 0.04403508771929824]
[0.05897435897435898, 0.05333333333333336]
[0.04104166666666669, 0.056249999999999974]
[0.02666666666666667, 0.11]
[0.05055555555555556, 0.11277777777777777]
[0.09454545454545457, 0.07227272727272728]
[0.047499999999999994, 0.031000000000000017]
[0.07, 0.04]
[0.08750000000000001, 0.0125]
[0.056000000000000015, 0.04350000000000001]
[0.08536977491961413, 0.03434083601286165]
[0.016666666666666666, 0.014666666666666666]
[0.05600000000000001, 0.03]
[0.03, 0.01]
[0.10110000000000002, 0.030399999999999993]
[0.05791666666666668, 0.06291666666666669]
[0.06000000000000001, 0.088]
[0.09857142857142856, 0.09428571428571428]
[0.07, 0.04]
[0.03666666666666667, 0.02666666666666667]
[0.10285714285714283, 0.039591836734693846]
[0.061111111111111144, 0.0814814814814815]
[0.07463917525773195, 0.060515463917525734]
[0.030000000000000002, 0.045000000000000005]
[0.06974137931034481, 0.04129310344827585]
[0.04, 0.06]
[0.09000000000000001, 0.10999999999999999]
[0.0582165605095541, 0.05273885350318466]
[0.12477272727272724, 0.07772727272727274]
[0.06651515151515149, 0.0598484848484848]
[0.05482758620689657, 0.1024137931034483]
[0.0727810650887574, 0.046390532544378645]
[0.0680281690140845, 0.0516901408450704]
[0.06609756097560977, 0.04341463414634148]
[0.08961538461538462, 0.0926923076923077]
[0.06022222222222223, 0.05155555555555556]
[0.05394117647058816, 0.060529411764705846]
[0.05199999999999998, 0.023789473684210524]
[0.07204545454545452, 0.0331818181818182]
[0.053592233009708716, 0.0636893203883495]
[0.055, 0.005]
[0.0825, 0.0975]
[0.05936170212765959, 0.040851063829787246]
[0.07363636363636364, 0.052121212121212145]
[0.0475, 0.029999999999999995]
[0.05333333333333335, 0.046]
[0.043000000000000003, 0.08083333333333331]
[0.04416666666666668, 0.07333333333333336]
[0.057999999999999975, 0.051647058823529386]
[0.0888524590163934, 0.10778688524590165]
[0.07148437499999998, 0.1503125]
[0.04513513513513512, 0.03364864864864865]
[0.0633333333333333, 0.0629166666666666]
[0.05181818181818185, 0.030909090909090917]
[0.09, 0.06]
[0.07146341463414635, 0.02365853658536586]
[0.04875, 0.0175]
[0.06704225352112671, 0.06788732394366191]
[0.10600000000000001, 0.064]
[0.08666666666666668, 0.03666666666666669]
[0.061276595744680855, 0.04340425531914895]
[0.075, 0.05299999999999999]
[0.046, 0.07400000000000001]
[0.08866666666666669, 0.026666666666666672]
[0.031219512195121948, 0.04170731707317072]
[0.06342105263157898, 0.08842105263157893]
[0.053462783171520964, 0.05365695792880255]
[0.06333333333333334, 0.04666666666666667]
[0.0425, 0.041249999999999995]
[0.04, 0.03]
[0.05333333333333334, 0.09333333333333334]
[0.04039999999999997, 0.041733333333333254]
[0.05566433566433563, 0.04027972027972023]
[0.027600000000000006, 0.05560000000000001]
[0.06442622950819671, 0.07508196721311472]
[0.036000000000000004, 0.044400000000000016]
[0.03125, 0.035]
[0.09444444444444446, 0.042222222222222223]
[0.08583333333333336, 0.058333333333333334]
[0.07937500000000001, 0.029375000000000002]
[0.06631578947368422, 0.06368421052631582]
[0.12, 0.04]
[0.1258100558659219, 0.04564245810055863]
[0.09000000000000001, 0.13]
[0.04750000000000001, 0.0175]
[0.08836363636363637, 0.07163636363636364]
[0.11666666666666665, 0.10333333333333335]
[0.116, 0.08466666666666668]
[0.06, 0.04]
[0.09, 0.12142857142857143]
[0.07272727272727274, 0.05136363636363636]
[0.05268656716417905, 0.0918407960199005]
[0.05777777777777777, 0.05111111111111105]
[0.0738, 0.07579999999999998]
[0.09225806451612904, 0.08322580645161287]
[0.10832764505119447, 0.16290102389078503]
[0.038888888888888896, 0.07333333333333333]
[0.03544554455445543, 0.02980198019801979]
[0.05818181818181818, 0.1288636363636364]
[0.055, 0.07500000000000001]
[0.02, 0.04666666666666666]
[0.03125, 0.0675]
[0.0830769230769231, 0.08076923076923079]
[0.05000000000000001, 0.022000000000000002]
[0.03861111111111113, 0.041666666666666685]
[0.042000000000000016, 0.06520000000000001]
[0.05012121212121204, 0.09658585858585851]
[0.04246376811594204, 0.03202898550724638]
[0.07606557377049178, 0.0578688524590164]
[0.043541666666666694, 0.08999999999999997]
[0.05727272727272728, 0.04818181818181819]
[0.09839080459770114, 0.07597701149425287]
[0.09, 0.09]
[0.051547619047618974, 0.07672619047619042]
[0.06533333333333333, 0.036000000000000004]
[0.04385714285714284, 0.047142857142857125]
[0.0775, 0.0125]
[0.055070422535211265, 0.0423943661971831]
[0.06300000000000001, 0.091]
[0.053333333333333344, 0.12848484848484848]
[0.049999999999999996, 0.043333333333333335]
[0.06999999999999999, 0.066]
[0.08704225352112673, 0.09521126760563384]
[0.034444444444444444, 0.08]
[0.029200000000000007, 0.03040000000000001]
[0.049166666666666664, 0.03166666666666667]
[0.06500000000000002, 0.03357142857142857]
[0.11606382978723402, 0.3088297872340426]
[0.04, 0.038]
[0.06882978723404248, 0.03837765957446799]
[0.03666666666666667, 0.01]
[0.047, 0.06000000000000001]
[0.06162601626016254, 0.02959349593495932]
[0.05, 0.02]
[0.034062500000000016, 0.04968749999999998]
[0.02, 0.04]
[0.04708333333333334, 0.033125000000000016]
[0.049237288135593194, 0.08313559322033898]
[0.038823529411764715, 0.06529411764705884]
[0.06420353982300882, 0.02442477876106188]
[0.08, 0.005]
[0.023333333333333334, 0.02]
[0.06238095238095239, 0.04904761904761906]
[0.10000000000000002, 0.09666666666666668]
[0.06705882352941178, 0.045294117647058825]
[0.08486111111111105, 0.03523148148148142]
[0.04428571428571428, 0.014285714285714285]
[0.0688888888888889, 0.0811111111111111]
[0.053333333333333344, 0.023333333333333334]
[0.06923076923076923, 0.03692307692307693]
[0.06108695652173913, 0.05186956521739122]
[0.02666666666666667, 0.06333333333333334]
[0.06222222222222223, 0.017777777777777774]
[0.032, 0.032]
[0.048965517241379326, 0.029310344827586213]
[0.12866666666666668, 0.08733333333333333]
[0.042894736842105284, 0.036315789473684225]
[0.05260869565217393, 0.03434782608695653]
[0.07518518518518516, 0.0351851851851852]
[0.03666666666666667, 0.01]
[0.06000000000000001, 0.08600000000000001]
[0.04441860465116276, 0.037441860465116265]
[0.0811111111111111, 0.09888888888888889]
[0.03166666666666667, 0.04]
[0.049999999999999996, 0.024]
[0.07714285714285715, 0.03571428571428571]
[0.08000000000000002, 0.06250000000000001]
[0.05714285714285714, 0.045714285714285714]
[0.0451851851851852, 0.12407407407407406]
[0.09214953271028035, 0.06757009345794389]
[0.05888888888888889, 0.07777777777777778]
[0.06914893617021275, 0.03680851063829789]
[0.043333333333333335, 0.03333333333333333]
[0.05143396226415087, 0.043471698113207446]
[0.11125, 0.049999999999999996]
[0.03536842105263151, 0.03052631578947363]
[0.0580952380952381, 0.04380952380952382]
[0.03, 0.08]
[0.0406976744186046, 0.1913953488372092]
[0.051333333333333356, 0.07266666666666668]
[0.08, 0.10500000000000001]
[0.01, 0.06]
[0.05328124999999998, 0.062031249999999954]
[0.04125, 0.04625000000000001]
[0.0325, 0.0375]
[0.04, 0.07]
[0.06571428571428571, 0.05285714285714286]
[0.0817142857142857, 0.14900000000000002]
[0.06333333333333334, 0.07666666666666667]
[0.06999999999999999, 0.076]
[0.046666666666666676, 0.05266666666666668]
[0.08129655172413798, 0.0714758620689655]
[0.04896414342629473, 0.07589641434262939]
[0.045, 0.030000000000000002]
[0.05341317365269456, 0.04050898203592805]
[0.07130434782608697, 0.11652173913043479]
[0.028571428571428577, 0.0842857142857143]
[0.08, 0.195]
[0.045, 0.1]
[0.05757575757575752, 0.02208556149732608]
[0.042692307692307696, 0.06730769230769233]
[0.056363636363636366, 0.0881818181818182]
[0.034999999999999996, 0.075]
[0.041071428571428585, 0.03785714285714286]
[0.11000000000000001, 0.08882352941176472]
[0.05000000000000001, 0.057500000000000016]
[0.07, 0.05]
[0.07344827586206898, 0.05413793103448277]
[0.07, 0.07166666666666667]
[0.04277777777777779, 0.06611111111111112]
[0.03222222222222223, 0.16666666666666666]
[0.03554455445544552, 0.06643564356435643]
[0.08, 0.024]
[0.04833333333333334, 0.06166666666666667]
[0.0784615384615385, 0.052307692307692326]
[0.07242424242424231, 0.03579545454545448]
[0.03196358907672308, 0.3082184655396618]
[0.05912685337726519, 0.020444810543657217]
[0.049677419354838735, 0.0403225806451613]
[0.0275, 0.11666666666666665]
[0.06621621621621622, 0.11999999999999998]
[0.06499999999999999, 0.06468749999999998]
[0.048782608695652145, 0.0994782608695652]
[0.038039215686274525, 0.6288235294117649]
[0.05691176470588234, 0.08426470588235294]
[0.08688235294117641, 0.07152941176470586]
[0.026000000000000002, 0.068]
[0.07111940298507466, 0.034626865671641735]
[0.04274914089347071, 0.026185567010309208]
[0.04822222222222224, 0.06955555555555554]
[0.027298850574712596, 0.0885057471264368]
[0.05333333333333335, 0.08000000000000002]
[0.047674418604651186, 0.06883720930232558]
[0.056666666666666664, 0.05000000000000001]
[0.04800000000000001, 0.14800000000000002]
[0.06999999999999999, 0.06666666666666667]
[0.033333333333333354, 0.028095238095238104]
[0.074, 0.041999999999999996]
[0.07475409836065569, 0.07360655737704919]
[0.03666666666666667, 0.043333333333333335]
[0.05526315789473682, 0.05802631578947365]
[0.09454545454545457, 0.07363636363636365]
[0.06722792607802865, 0.03757700205338799]
[0.04, 0.065]
[0.3823076923076923, 0.15923076923076923]
[0.05250000000000001, 0.0345]
[0.03, 0.09]
[0.047678571428571424, 0.05232142857142851]
[0.08, 0.05]
[0.10666666666666667, 0.10833333333333334]
[0.04857142857142859, 0.02833333333333335]
[0.0475, 0.03125]
[0.07052631578947369, 0.03421052631578947]
[0.015, 0.04]
[0.06, 0.19]
[0.03806451612903228, 0.08483870967741935]
[0.07271999999999999, 0.10047999999999994]
[0.05148936170212768, 0.04659574468085108]
[0.05142857142857144, 0.05428571428571428]
[0.06, 0.04]
[0.05450704225352111, 0.04140845070422533]
[0.10629629629629625, 0.05543209876543207]
[0.05382978723404256, 0.08106382978723406]
[0.11000000000000001, 0.12461538461538463]
[0.09357142857142853, 0.07738095238095236]
[0.0811764705882353, 0.01764705882352941]
[0.13, 0.06]
[0.06800000000000003, 0.0412]
[0.05893617021276596, 0.05808510638297872]
[0.03214285714285715, 0.032857142857142856]
[0.07845238095238094, 0.07255952380952373]
[0.05963636363636364, 0.06836363636363638]
[0.06250000000000003, 0.05607142857142859]
[0.05950000000000002, 0.036500000000000005]
[0.06640000000000003, 0.09000000000000004]
[0.08133333333333334, 0.06333333333333334]
[0.03636363636363637, 0.06363636363636366]
[0.10894736842105264, 0.12736842105263158]
[0.07, 0.07]
[0.12385964912280704, 0.07982456140350874]
[0.066, 0.10866666666666668]
[0.075, 0.07105263157894738]
[0.16, 0.06]
[0.06842696629213482, 0.07280898876404493]
[0.10777777777777778, 0.02888888888888889]
[0.03235294117647059, 0.04529411764705884]
[0.07497959183673464, 0.1246938775510205]
[0.07416666666666666, 0.12]
[0.11, 0.05]
[0.04569364161849697, 0.09034682080924848]
[0.0720253164556962, 0.03949367088607594]
[0.050839160839160784, 0.03797202797202788]
[0.025, 0.11]
[0.08, 0.05]
[0.02, 0.03]
[0.03666666666666667, 0.034999999999999996]
[0.05574074074074066, 0.025925925925925866]
[0.04666666666666667, 0.08]
[0.05101265822784805, 0.07132911392405061]
[0.05041666666666667, 0.04208333333333334]
[0.05125000000000002, 0.07625000000000003]
[0.07973584905660375, 0.09135849056603774]
[0.06695652173913046, 0.07913043478260871]
[0.03166666666666667, 0.03666666666666667]
[0.05833333333333335, 0.056666666666666664]
[0.04285714285714286, 0.06839285714285716]
[0.12746666666666667, 0.04773333333333332]
[0.07, 0.0225]
[0.049565217391304366, 0.04521739130434785]
[0.027441860465116295, 0.09162790697674417]
[0.030810810810810815, 0.029999999999999995]
[0.11071428571428574, 0.06071428571428572]
[0.025, 0.04]
[0.09, 0.09]
[0.06321839080459771, 0.10942528735632182]
[0.06, 0.10547619047619047]
[0.06641304347826084, 0.024456521739130443]
[0.04459459459459462, 0.05000000000000003]
[0.08, 0.07545454545454544]
[0.05166666666666667, 0.06333333333333332]
[0.0658139534883721, 0.03418604651162792]
[0.04270270270270272, 0.0364864864864865]
[0.09, 0.16]
[0.06092592592592592, 0.030185185185185204]
[0.075, 0.09]
[0.051093749999999986, 0.0453125]
[0.05800000000000001, 0.08499999999999999]
[0.08519999999999998, 0.17289999999999994]
[0.03803921568627453, 0.02607843137254903]
[0.02, 0.08]
[0.05611111111111114, 0.053888888888888896]
[0.026500000000000006, 0.084]
[0.03840000000000002, 0.06080000000000003]
[0.05051282051282054, 0.08051282051282052]
[0.05701030927835052, 0.12824742268041242]
[0.04, 0.06]
[0.05490196078431363, 0.06789215686274507]
[0.05750000000000002, 0.05187500000000001]
[0.06055555555555555, 0.1424074074074074]
[0.05265060240963855, 0.06899598393574295]
[0.053666210670314664, 0.023023255813953366]
[0.05647482014388489, 0.08050359712230216]
[0.03818181818181818, 0.08363636363636363]
[0.060000000000000005, 0.061818181818181835]
[0.06927083333333334, 0.046874999999999965]
[0.11, 0.03]
[0.044000000000000025, 0.08100000000000002]
[0.04530612244897961, 0.045918367346938785]
[0.05562500000000003, 0.032500000000000015]
[0.03411764705882353, 0.022352941176470582]
[0.0775, 0.08499999999999999]
[0.05869565217391306, 0.04804347826086958]
[0.06913636363636357, 0.02963636363636357]
[0.05294117647058812, 0.0441402714932126]
[0.065609756097561, 0.06487804878048783]
[0.04681718061674011, 0.02795154185022026]
[0.0466, 0.04720000000000001]
[0.062, 0.02866666666666668]
[0.08900000000000001, 0.038]
[0.06, 0.049999999999999996]
[0.01, 0.0]
[0.05371621621621615, 0.04128378378378373]
[0.044736842105263165, 0.13052631578947368]
